X,Y,Temp_Num,Temp_Exact
8.281250,19.687500,96.736020,96.743210
8.281250,19.843750,98.367450,98.435329
8.281250,20.000000,100.000000,100.000000
8.437500,0.000000,0.000000,0.000000
8.437500,0.156250,0.262100,0.262136
8.437500,0.312500,0.524355,0.524427
8.437500,0.468750,0.786924,0.787031
8.437500,0.625000,1.049961,1.050104
8.437500,0.781250,1.313623,1.313802
8.437500,0.937500,1.578067,1.578283
8.437500,1.093750,1.843452,1.843702
8.437500,1.250000,2.109934,2.110220
8.437500,1.406250,2.377672,2.377994
8.437500,1.562500,2.646826,2.647182
8.437500,1.718750,2.917555,2.917946
8.437500,1.875000,3.190020,3.190446
8.437500,2.031250,3.464382,3.464843
8.437500,2.187500,3.740805,3.741300
8.437500,2.343750,4.019453,4.019982
8.437500,2.500000,4.300489,4.301052
8.437500,2.656250,4.584081,4.584678
8.437500,2.812500,4.870396,4.871026
8.437500,2.968750,5.159604,5.160266
8.437500,3.125000,5.451873,5.452569
8.437500,3.281250,5.747378,5.748106
8.437500,3.437500,6.046291,6.047051
8.437500,3.593750,6.348788,6.349580
8.437500,3.750000,6.655046,6.655870
8.437500,3.906250,6.965246,6.966100
8.437500,4.062500,7.279567,7.280453
8.437500,4.218750,7.598194,7.599110
8.437500,4.375000,7.921312,7.922258
8.437500,4.531250,8.249109,8.250085
8.437500,4.687500,8.581775,8.582780
8.437500,4.843750,8.919503,8.920537
8.437500,5.000000,9.262486,9.263549
8.437500,5.156250,9.610924,9.612016
8.437500,5.312500,9.965016,9.966136
8.437500,5.468750,10.324964,10.326112
8.437500,5.625000,10.690975,10.692150
8.437500,5.781250,11.063256,11.064459
8.437500,5.937500,11.442019,11.443249
8.437500,6.093750,11.827478,11.828735
8.437500,6.250000,12.219850,12.221133
8.437500,6.406250,12.619355,12.620664
8.437500,6.562500,13.026216,13.027552
8.437500,6.718750,13.440660,13.442021
8.437500,6.875000,13.862916,13.864303
8.437500,7.031250,14.293216,14.294629
8.437500,7.187500,14.731797,14.733235
8.437500,7.343750,15.178897,15.180361
8.437500,7.500000,15.634759,15.636248
8.437500,7.656250,16.099628,16.101144
8.437500,7.812500,16.573754,16.575295
8.437500,7.968750,17.057388,17.058955
8.437500,8.125000,17.550786,17.552379
8.437500,8.281250,18.054207,18.055826
8.437500,8.437500,18.567911,18.569556
8.437500,8.593750,19.092164,19.093836
8.437500,8.750000,19.627234,19.628933
8.437500,8.906250,20.173391,20.175117
8.437500,9.062500,20.730909,20.732663
8.437500,9.218750,21.300064,21.301846
8.437500,9.375000,21.881135,21.882946
8.437500,9.531250,22.474405,22.476245
8.437500,9.687500,23.080156,23.082026
8.437500,9.843750,23.698674,23.700575
8.437500,10.000000,24.330248,24.332180
8.437500,10.156250,24.975166,24.977131
8.437500,10.312500,25.633720,25.635718
8.437500,10.468750,26.306202,26.308234
8.437500,10.625000,26.992904,26.994971
8.437500,10.781250,27.694119,27.696222
8.437500,10.937500,28.410142,28.412282
8.437500,11.093750,29.141264,29.143442
8.437500,11.250000,29.887779,29.889996
8.437500,11.406250,30.649976,30.652233
8.437500,11.562500,31.428145,31.430444
8.437500,11.718750,32.222573,32.224913
8.437500,11.875000,33.033542,33.035926
8.437500,12.031250,33.861333,33.863762
8.437500,12.187500,34.706221,34.708696
8.437500,12.343750,35.568477,35.570999
8.437500,12.500000,36.448365,36.450933
8.437500,12.656250,37.346141,37.348758
8.437500,12.812500,38.262056,38.264722
8.437500,12.968750,39.196350,39.199066
8.437500,13.125000,40.149254,40.152021
8.437500,13.281250,41.120989,41.123806
8.437500,13.437500,42.111761,42.114629
8.437500,13.593750,43.121766,43.124685
8.437500,13.750000,44.151184,44.154154
8.437500,13.906250,45.200179,45.203199
8.437500,14.062500,46.268898,46.271966
8.437500,14.218750,47.357469,47.360585
8.437500,14.375000,48.466000,48.469163
8.437500,14.531250,49.594578,49.597785
8.437500,14.687500,50.743266,50.746515
8.437500,14.843750,51.912104,51.915392
8.437500,15.000000,53.101102,53.104426
8.437500,15.156250,54.310246,54.313601
8.437500,15.312500,55.539490,55.542872
8.437500,15.468750,56.788758,56.792162
8.437500,15.625000,58.057940,58.061361
8.437500,15.781250,59.346894,59.350326
8.437500,15.937500,60.655440,60.658875
8.437500,16.093750,61.983361,61.986793
8.437500,16.250000,63.330404,63.333823
8.437500,16.406250,64.696272,64.699670
8.437500,16.562500,66.080631,66.083999
8.437500,16.718750,67.483103,67.486431
8.437500,16.875000,68.903268,68.906545
8.437500,17.031250,70.340661,70.343877
8.437500,17.187500,71.794776,71.797919
8.437500,17.343750,73.265061,73.268120
8.437500,17.500000,74.750919,74.753882
8.437500,17.656250,76.251712,76.254566
8.437500,17.812500,77.766757,77.769490
8.437500,17.968750,79.295326,79.297927
8.437500,18.125000,80.836655,80.839111
8.437500,18.281250,82.389934,82.392233
8.437500,18.437500,83.954319,83.956450
8.437500,18.593750,85.528926,85.530879
8.437500,18.750000,87.112839,87.114603
8.437500,18.906250,88.705109,88.706675
8.437500,19.062500,90.304758,90.306117
8.437500,19.218750,91.910783,91.911924
8.437500,19.375000,93.522156,93.523048
8.437500,19.531250,95.137831,95.138218
8.437500,19.687500,96.756747,96.754051
8.437500,19.843750,98.377831,98.345866
8.437500,20.000000,100.000000,100.000000
8.593750,0.000000,0.000000,0.000000
8.593750,0.156250,0.263610,0.263646
8.593750,0.312500,0.527377,0.527450
8.593750,0.468750,0.791458,0.791567
8.593750,0.625000,1.056011,1.056155
8.593750,0.781250,1.321191,1.321372
8.593750,0.937500,1.587159,1.587375
8.593750,1.093750,1.854070,1.854323
8.593750,1.250000,2.122085,2.122374
8.593750,1.406250,2.391363,2.391687
8.593750,1.562500,2.662063,2.662422
8.593750,1.718750,2.934346,2.934740
8.593750,1.875000,3.208374,3.208803
8.593750,2.031250,3.484309,3.484773
8.593750,2.187500,3.762315,3.762814
8.593750,2.343750,4.042556,4.043089
8.593750,2.500000,4.325198,4.325766
8.593750,2.656250,4.610409,4.611010
8.593750,2.812500,4.898355,4.898991
8.593750,2.968750,5.189209,5.189877
8.593750,3.125000,5.483139,5.483841
8.593750,3.281250,5.780320,5.781054
8.593750,3.437500,6.080926,6.081693
8.593750,3.593750,6.385133,6.385932
8.593750,3.750000,6.693120,6.693950
8.593750,3.906250,7.005066,7.005928
8.593750,4.062500,7.321153,7.322046
8.593750,4.218750,7.641566,7.642490
8.593750,4.375000,7.966491,7.967445
8.593750,4.531250,8.296115,8.297100
8.593750,4.687500,8.630631,8.631646
8.593750,4.843750,8.970231,8.971275
8.593750,5.000000,9.315111,9.316184
8.593750,5.156250,9.665468,9.666570
8.593750,5.312500,10.021504,10.022635
8.593750,5.468750,10.383421,10.384580
8.593750,5.625000,10.751426,10.752613
8.593750,5.781250,11.125728,11.126943
8.593750,5.937500,11.506538,11.507780
8.593750,6.093750,11.894070,11.895339
8.593750,6.250000,12.288542,12.289839
8.593750,6.406250,12.690175,12.691498
8.593750,6.562500,13.099191,13.100541
8.593750,6.718750,13.515818,13.517195
8.593750,6.875000,13.940285,13.941688
8.593750,7.031250,14.372824,14.374253
8.593750,7.187500,14.813671,14.815127
8.593750,7.343750,15.263067,15.264548
8.593750,7.500000,15.721251,15.722759
8.593750,7.656250,16.188471,16.190005
8.593750,7.812500,16.664974,16.666534
8.593750,7.968750,17.151012,17.152599
8.593750,8.125000,17.646840,17.648454
8.593750,8.281250,18.152716,18.154356
8.593750,8.437500,18.668900,18.670567
8.593750,8.593750,19.195656,19.197351
8.593750,8.750000,19.733252,19.734975
8.593750,8.906250,20.281956,20.283707
8.593750,9.062500,20.842041,20.843820
8.593750,9.218750,21.413781,21.415590
8.593750,9.375000,21.997454,21.999292
8.593750,9.531250,22.593339,22.595207
8.593750,9.687500,23.201718,23.203617
8.593750,9.843750,23.822874,23.824805
8.593750,10.000000,24.457092,24.459055
8.593750,10.156250,25.104659,25.106655
8.593750,10.312500,25.765862,25.767893
8.593750,10.468750,26.440991,26.443056
8.593750,10.625000,27.130333,27.132434
8.593750,10.781250,27.834178,27.836316
8.593750,10.937500,28.552815,28.554991
8.593750,11.093750,29.286532,29.288747
8.593750,11.250000,30.035617,30.037871
8.593750,11.406250,30.800354,30.802649
8.593750,11.562500,31.581026,31.583363
8.593750,11.718750,32.377915,32.380295
8.593750,11.875000,33.191297,33.193721
8.593750,12.031250,34.021444,34.023913
8.593750,12.187500,34.868625,34.871140
8.593750,12.343750,35.733103,35.735664
8.593750,12.500000,36.615132,36.617742
8.593750,12.656250,37.514963,37.517620
8.593750,12.812500,38.432834,38.435541
8.593750,12.968750,39.368978,39.371734
8.593750,13.125000,40.323616,40.326422
8.593750,13.281250,41.296956,41.299813
8.593750,13.437500,42.289197,42.292104
8.593750,13.593750,43.300522,43.303478
8.593750,13.750000,44.331100,44.334105
8.593750,13.906250,45.381083,45.384137
8.593750,14.062500,46.450606,46.453708
8.593750,14.218750,47.539786,47.542934
8.593750,14.375000,48.648718,48.651910
8.593750,14.531250,49.777477,49.780711
8.593750,14.687500,50.926113,50.929386
8.593750,14.843750,52.094653,52.097963
8.593750,15.000000,53.283097,53.286439
8.593750,15.156250,54.491417,54.494787
8.593750,15.312500,55.719555,55.722950
8.593750,15.468750,56.967425,56.970838
8.593750,15.625000,58.234906,58.238332
8.593750,15.781250,59.521845,59.525278
8.593750,15.937500,60.828052,60.831485
8.593750,16.093750,62.153303,62.156728
8.593750,16.250000,63.497335,63.500745
8.593750,16.406250,64.859848,64.863233
8.593750,16.562500,66.240499,66.243850
8.593750,16.718750,67.638907,67.642215
8.593750,16.875000,69.054650,69.057904
8.593750,17.031250,70.487263,70.490452
8.593750,17.187500,71.936239,71.939353
8.593750,17.343750,73.401029,73.404056
8.593750,17.500000,74.881041,74.883970
8.593750,17.656250,76.375642,76.378461
8.593750,17.812500,77.884159,77.886856
8.593750,17.968750,79.405874,79.408438
8.593750,18.125000,80.940034,80.942453
8.593750,18.281250,82.485846,82.488109
8.593750,18.437500,84.042481,84.044577
8.593750,18.593750,85.609073,85.610992
8.593750,18.750000,87.184728,87.186460
8.593750,18.906250,88.768517,88.770054
8.593750,19.062500,90.359488,90.360821
8.593750,19.218750,91.956661,91.957781
8.593750,19.375000,93.559037,93.559918
8.593750,19.531250,95.165597,95.166038
8.593750,19.687500,96.775308,96.773366
8.593750,19.843750,98.387126,98.363581
8.593750,20.000000,100.000000,100.000000
8.750000,0.000000,0.000000,0.000000
8.750000,0.156250,0.264964,0.265000
8.750000,0.312500,0.530085,0.530158
8.750000,0.468750,0.795522,0.795632
8.750000,0.625000,1.061433,1.061578
8.750000,0.781250,1.327974,1.328156
8.750000,0.937500,1.595306,1.595524
8.750000,1.093750,1.863586,1.863840
8.750000,1.250000,2.132974,2.133265
8.750000,1.406250,2.403631,2.403957
8.750000,1.562500,2.675717,2.676079
8.750000,1.718750,2.949393,2.949790
8.750000,1.875000,3.224821,3.225254
8.750000,2.031250,3.502165,3.502633
8.750000,2.187500,3.781590,3.782092
8.750000,2.343750,4.063259,4.063796
8.750000,2.500000,4.347340,4.347912
8.750000,2.656250,4.634000,4.634606
8.750000,2.812500,4.923409,4.924049
8.750000,2.968750,5.215737,5.216411
8.750000,3.125000,5.511156,5.511862
8.750000,3.281250,5.809839,5.810579
8.750000,3.437500,6.111961,6.112734
8.750000,3.593750,6.417701,6.418505
8.750000,3.750000,6.727235,6.728072
8.750000,3.906250,7.040746,7.041614
8.750000,4.062500,7.358415,7.359315
8.750000,4.218750,7.680427,7.681359
8.750000,4.375000,8.006970,8.007932
8.750000,4.531250,8.338232,8.339225
8.750000,4.687500,8.674405,8.675428
8.750000,4.843750,9.015682,9.016735
8.750000,5.000000,9.362259,9.363342
8.750000,5.156250,9.714336,9.715447
8.750000,5.312500,10.072112,10.073253
8.750000,5.468750,10.435792,10.436962
8.750000,5.625000,10.805583,10.806781
8.750000,5.781250,11.181693,11.182919
8.750000,5.937500,11.564335,11.565589
8.750000,6.093750,11.953723,11.955005
8.750000,6.250000,12.350076,12.351385
8.750000,6.406250,12.753613,12.754949
8.750000,6.562500,13.164558,13.165921
8.750000,6.718750,13.583138,13.584529
8.750000,6.875000,14.009583,14.011000
8.750000,7.031250,14.444126,14.445570
8.750000,7.187500,14.887001,14.888472
8.750000,7.343750,15.338449,15.339947
8.750000,7.500000,15.798711,15.800235
8.750000,7.656250,16.268032,16.269583
8.750000,7.812500,16.746661,16.748239
8.750000,7.968750,17.234848,17.236453
8.750000,8.125000,17.732848,17.734481
8.750000,8.281250,18.240918,18.242578
8.750000,8.437500,18.759318,18.761006
8.750000,8.593750,19.288312,19.290028
8.750000,8.750000,19.828164,19.829908
8.750000,8.906250,20.379143,20.380916
8.750000,9.062500,20.941520,20.943322
8.750000,9.218750,21.515568,21.517400
8.750000,9.375000,22.101563,22.103425
8.750000,9.531250,22.699782,22.701676
8.750000,9.687500,23.310505,23.312431
8.750000,9.843750,23.934014,23.935971
8.750000,10.000000,24.570590,24.572581
8.750000,10.156250,25.220518,25.222542
8.750000,10.312500,25.884082,25.886141
8.750000,10.468750,26.561568,26.563663
8.750000,10.625000,27.253261,27.255393
8.750000,10.781250,27.959447,27.961616
8.750000,10.937500,28.680410,28.682618
8.750000,11.093750,29.416436,29.418683
8.750000,11.250000,30.167805,30.170092
8.750000,11.406250,30.934798,30.937127
8.750000,11.562500,31.717694,31.720065
8.750000,11.718750,32.516767,32.519182
8.750000,11.875000,33.332288,33.334747
8.750000,12.031250,34.164524,34.167028
8.750000,12.187500,35.013735,35.016286
8.750000,12.343750,35.880178,35.882776
8.750000,12.500000,36.764101,36.766747
8.750000,12.656250,37.665745,37.668439
8.750000,12.812500,38.585342,38.588085
8.750000,12.968750,39.523115,39.525907
8.750000,13.125000,40.479276,40.482117
8.750000,13.281250,41.454026,41.456916
8.750000,13.437500,42.447552,42.450492
8.750000,13.593750,43.460028,43.463017
8.750000,13.750000,44.491613,44.494650
8.750000,13.906250,45.542449,45.545533
8.750000,14.062500,46.612660,46.615791
8.750000,14.218750,47.702353,47.705528
8.750000,14.375000,48.811612,48.814829
8.750000,14.531250,49.940500,49.943757
8.750000,14.687500,51.089058,51.092352
8.750000,14.843750,52.257301,52.260629
8.750000,15.000000,53.445217,53.448576
8.750000,15.156250,54.652770,54.656154
8.750000,15.312500,55.879891,55.883296
8.750000,15.468750,57.126483,57.129903
8.750000,15.625000,58.392416,58.395846
8.750000,15.781250,59.677528,59.680962
8.750000,15.937500,60.981622,60.985052
8.750000,16.093750,62.304465,62.307885
8.750000,16.250000,63.645789,63.649189
8.750000,16.406250,65.005286,65.008658
8.750000,16.562500,66.382610,66.385946
8.750000,16.718750,67.777378,67.780667
8.750000,16.875000,69.189164,69.192397
8.750000,17.031250,70.617503,70.620668
8.750000,17.187500,72.061889,72.064976
8.750000,17.343750,73.521775,73.524774
8.750000,17.500000,74.996574,74.999473
8.750000,17.656250,76.485659,76.488447
8.750000,17.812500,77.988362,77.991027
8.750000,17.968750,79.503978,79.506510
8.750000,18.125000,81.031763,81.034150
8.750000,18.281250,82.570937,82.573168
8.750000,18.437500,84.120685,84.122750
8.750000,18.593750,85.680159,85.682049
8.750000,18.750000,87.248481,87.250186
8.750000,18.906250,88.824744,88.826256
8.750000,19.062500,90.408015,90.409327
8.750000,19.218750,91.997337,91.998446
8.750000,19.375000,93.591734,93.592686
8.750000,19.531250,95.190211,95.191514
8.750000,19.687500,96.791761,96.798552
8.750000,19.843750,98.395366,98.459237
8.750000,20.000000,100.000000,100.000000
8.906250,0.000000,0.000000,0.000000
8.906250,0.156250,0.266160,0.266197
8.906250,0.312500,0.532478,0.532552
8.906250,0.468750,0.799113,0.799223
8.906250,0.625000,1.066223,1.066370
8.906250,0.781250,1.333967,1.334150
8.906250,0.937500,1.602504,1.602724
8.906250,1.093750,1.871994,1.872250
8.906250,1.250000,2.142596,2.142888
8.906250,1.406250,2.414471,2.414799
8.906250,1.562500,2.687781,2.688145
8.906250,1.718750,2.962688,2.963088
8.906250,1.875000,3.239354,3.239789
8.906250,2.031250,3.517943,3.518414
8.906250,2.187500,3.798620,3.799126
8.906250,2.343750,4.081551,4.082092
8.906250,2.500000,4.366903,4.367479
8.906250,2.656250,4.654845,4.655455
8.906250,2.812500,4.945545,4.946189
8.906250,2.968750,5.239176,5.239854
8.906250,3.125000,5.535909,5.536621
8.906250,3.281250,5.835919,5.836664
8.906250,3.437500,6.139381,6.140159
8.906250,3.593750,6.446474,6.447284
8.906250,3.750000,6.757376,6.758218
8.906250,3.906250,7.072268,7.073143
8.906250,4.062500,7.391335,7.392241
8.906250,4.218750,7.714760,7.715698
8.906250,4.375000,8.042732,8.043701
8.906250,4.531250,8.375440,8.376440
8.906250,4.687500,8.713076,8.714106
8.906250,4.843750,9.055834,9.056895
8.906250,5.000000,9.403910,9.405001
8.906250,5.156250,9.757505,9.758625
8.906250,5.312500,10.116818,10.117968
8.906250,5.468750,10.482055,10.483234
8.906250,5.625000,10.853422,10.854630
8.906250,5.781250,11.231129,11.232365
8.906250,5.937500,11.615389,11.616653
8.906250,6.093750,12.006415,12.007707
8.906250,6.250000,12.404427,12.405746
8.906250,6.406250,12.809644,12.810992
8.906250,6.562500,13.222292,13.223667
8.906250,6.718750,13.642596,13.643998
8.906250,6.875000,14.070786,14.072216
8.906250,7.031250,14.507096,14.508554
8.906250,7.187500,14.951761,14.953246
8.906250,7.343750,15.405020,15.406531
8.906250,7.500000,15.867114,15.868653
8.906250,7.656250,16.338288,16.339855
8.906250,7.812500,16.818792,16.820385
8.906250,7.968750,17.308874,17.310495
8.906250,8.125000,17.808789,17.810438
8.906250,8.281250,18.318793,18.320471
8.906250,8.437500,18.839147,18.840852
8.906250,8.593750,19.370111,19.371845
8.906250,8.750000,19.911951,19.913714
8.906250,8.906250,20.464934,20.466727
8.906250,9.062500,21.029330,21.031153
8.906250,9.218750,21.605410,21.607264
8.906250,9.375000,22.193450,22.195334
8.906250,9.531250,22.793724,22.795640
8.906250,9.687500,23.406510,23.408459
8.906250,9.843750,24.032088,24.034070
8.906250,10.000000,24.670739,24.672754
8.906250,10.156250,25.322743,25.324792
8.906250,10.312500,25.988382,25.990467
8.906250,10.468750,26.667940,26.670062
8.906250,10.625000,27.361699,27.363858
8.906250,10.781250,28.069941,28.072137
8.906250,10.937500,28.792947,28.795183
8.906250,11.093750,29.530997,29.533273
8.906250,11.250000,30.284371,30.286687
8.906250,11.406250,31.053343,31.055701
8.906250,11.562500,31.838187,31.840588
8.906250,11.718750,32.639173,32.641618
8.906250,11.875000,33.456567,33.459057
8.906250,12.031250,34.290630,34.293165
8.906250,12.187500,35.141616,35.144199
8.906250,12.343750,36.009776,36.012406
8.906250,12.500000,36.895352,36.898029
8.906250,12.656250,37.798577,37.801302
8.906250,12.812500,38.719676,38.722450
8.906250,12.968750,39.658866,39.661689
8.906250,13.125000,40.616350,40.619222
8.906250,13.281250,41.592321,41.595242
8.906250,13.437500,42.586958,42.589927
8.906250,13.593750,43.600426,43.603444
8.906250,13.750000,44.632876,44.635941
8.906250,13.906250,45.684441,45.687552
8.906250,14.062500,46.755235,46.758391
8.906250,14.218750,47.845356,47.848554
8.906250,14.375000,48.954878,48.958117
8.906250,14.531250,50.083856,50.087133
8.906250,14.687500,51.232320,51.235632
8.906250,14.843750,52.400276,52.403620
8.906250,15.000000,53.587704,53.591076
8.906250,15.156250,54.794557,54.797952
8.906250,15.312500,56.020758,56.024171
8.906250,15.468750,57.266201,57.269627
8.906250,15.625000,58.530748,58.534182
8.906250,15.781250,59.814231,59.817665
8.906250,15.937500,61.116444,61.119872
8.906250,16.093750,62.437148,62.440562
8.906250,16.250000,63.776070,63.779462
8.906250,16.406250,65.132897,65.136259
8.906250,16.562500,66.507280,66.510602
8.906250,16.718750,67.898832,67.902105
8.906250,16.875000,69.307126,69.310340
8.906250,17.031250,70.731697,70.734841
8.906250,17.187500,72.172039,72.175104
8.906250,17.343750,73.627609,73.630583
8.906250,17.500000,75.097822,75.100695
8.906250,17.656250,76.582058,76.584818
8.906250,17.812500,78.079654,78.082291
8.906250,17.968750,79.589914,79.592417
8.906250,18.125000,81.112103,81.114462
8.906250,18.281250,82.645453,82.647657
8.906250,18.437500,84.189163,84.191201
8.906250,18.593750,85.742397,85.744262
8.906250,18.750000,87.304295,87.305976
8.906250,18.906250,88.873965,88.875454
8.906250,19.062500,90.450492,90.451782
8.906250,19.218750,92.032939,92.034020
8.906250,19.375000,93.620351,93.621166
8.906250,19.531250,95.211753,95.211807
8.906250,19.687500,96.806161,96.800487
8.906250,19.843750,98.402577,98.341164
8.906250,20.000000,100.000000,100.000000
9.062500,0.000000,0.000000,0.000000
9.062500,0.156250,0.267198,0.267235
9.062500,0.312500,0.534555,0.534628
9.062500,0.468750,0.802229,0.802340
9.062500,0.625000,1.070380,1.070528
9.062500,0.781250,1.339167,1.339352
9.062500,0.937500,1.608750,1.608971
9.062500,1.093750,1.879289,1.879547
9.062500,1.250000,2.150945,2.151238
9.062500,1.406250,2.423877,2.424207
9.062500,1.562500,2.698250,2.698616
9.062500,1.718750,2.974224,2.974626
9.062500,1.875000,3.251964,3.252401
9.062500,2.031250,3.531633,3.532106
9.062500,2.187500,3.813397,3.813906
9.062500,2.343750,4.097423,4.097967
9.062500,2.500000,4.383878,4.384457
9.062500,2.656250,4.672931,4.673545
9.062500,2.812500,4.964752,4.965400
9.062500,2.968750,5.259513,5.260195
9.062500,3.125000,5.557387,5.558102
9.062500,3.281250,5.858548,5.859297
9.062500,3.437500,6.163173,6.163955
9.062500,3.593750,6.471439,6.472254
9.062500,3.750000,6.783527,6.784375
9.062500,3.906250,7.099618,7.100499
9.062500,4.062500,7.419897,7.420809
9.062500,4.218750,7.744548,7.745492
9.062500,4.375000,8.073759,8.074735
9.062500,4.531250,8.407722,8.408728
9.062500,4.687500,8.746627,8.747664
9.062500,4.843750,9.090669,9.091736
9.062500,5.000000,9.440046,9.441143
9.062500,5.156250,9.794956,9.796084
9.062500,5.312500,10.155603,10.156760
9.062500,5.468750,10.522190,10.523376
9.062500,5.625000,10.894924,10.896139
9.062500,5.781250,11.274015,11.275260
9.062500,5.937500,11.659677,11.660949
9.062500,6.093750,12.052123,12.053425
9.062500,6.250000,12.451573,12.452903
9.062500,6.406250,12.858248,12.859605
9.062500,6.562500,13.272371,13.273756
9.062500,6.718750,13.694169,13.695583
9.062500,6.875000,14.123873,14.125314
9.062500,7.031250,14.561714,14.563183
9.062500,7.187500,15.007929,15.009426
9.062500,7.343750,15.462757,15.464281
9.062500,7.500000,15.926438,15.927990
9.062500,7.656250,16.399219,16.400798
9.062500,7.812500,16.881345,16.882953
9.062500,7.968750,17.373069,17.374704
9.062500,8.125000,17.874642,17.876306
9.062500,8.281250,18.386322,18.388014
9.062500,8.437500,18.908366,18.910087
9.062500,8.593750,19.441037,19.442787
9.062500,8.750000,19.984598,19.986378
9.062500,8.906250,20.539315,20.541125
9.062500,9.062500,21.105458,21.107299
9.062500,9.218750,21.683297,21.685168
9.062500,9.375000,22.273104,22.275008
9.062500,9.531250,22.875155,22.877091
9.062500,9.687500,23.489726,23.491694
9.062500,9.843750,24.117093,24.119095
9.062500,10.000000,24.757536,24.759573
9.062500,10.156250,25.411334,25.413406
9.062500,10.312500,26.078767,26.080874
9.062500,10.468750,26.760114,26.762259
9.062500,10.625000,27.455657,27.457839
9.062500,10.781250,28.165673,28.167893
9.062500,10.937500,28.890441,28.892701
9.062500,11.093750,29.630239,29.632539
9.062500,11.250000,30.385340,30.387682
9.062500,11.406250,31.156017,31.158402
9.062500,11.562500,31.942540,31.944968
9.062500,11.718750,32.745174,32.747646
9.062500,11.875000,33.564180,33.566697
9.062500,12.031250,34.399814,34.402377
9.062500,12.187500,35.252326,35.254936
9.062500,12.343750,36.121961,36.124618
9.062500,12.500000,37.008955,37.011660
9.062500,12.656250,37.913536,37.916289
9.062500,12.812500,38.835923,38.838724
9.062500,12.968750,39.776325,39.779175
9.062500,13.125000,40.734939,40.737838
9.062500,13.281250,41.711952,41.714899
9.062500,13.437500,42.707535,42.710529
9.062500,13.593750,43.721846,43.724888
9.062500,13.750000,44.755027,44.758116
9.062500,13.906250,45.807205,45.810339
9.062500,14.062500,46.878486,46.881663
9.062500,14.218750,47.968959,47.972177
9.062500,14.375000,49.078691,49.081949
9.062500,14.531250,50.207728,50.211022
9.062500,14.687500,51.356092,51.359420
9.062500,14.843750,52.523781,52.527139
9.062500,15.000000,53.710768,53.714151
9.062500,15.156250,54.916997,54.920401
9.062500,15.312500,56.142384,56.145804
9.062500,15.468750,57.386816,57.390247
9.062500,15.625000,58.650148,58.653584
9.062500,15.781250,59.932205,59.935639
9.062500,15.937500,61.232775,61.236201
9.062500,16.093750,62.551616,62.555025
9.062500,16.250000,63.888447,63.891832
9.062500,16.406250,65.242954,65.246305
9.062500,16.562500,66.614783,66.618093
9.062500,16.718750,68.003545,68.006804
9.062500,16.875000,69.408813,69.412010
9.062500,17.031250,70.830120,70.833247
9.062500,17.187500,72.266963,72.270008
9.062500,17.343750,73.718800,73.721753
9.062500,17.500000,75.185050,75.187901
9.062500,17.656250,76.665096,76.667834
9.062500,17.812500,78.158283,78.160897
9.062500,17.968750,79.663920,79.666400
9.062500,18.125000,81.181283,81.183618
9.062500,18.281250,82.709612,82.711792
9.062500,18.437500,84.248116,84.250132
9.062500,18.593750,85.795974,85.797817
9.062500,18.750000,87.352336,87.353997
9.062500,18.906250,88.916328,88.917799
9.062500,19.062500,90.487048,90.488323
9.062500,19.218750,92.063577,92.064652
9.062500,19.375000,93.644976,93.645859
9.062500,19.531250,95.230290,95.231129
9.062500,19.687500,96.818551,96.820896
9.062500,19.843750,98.408782,98.428432
9.062500,20.000000,100.000000,100.000000
9.218750,0.000000,0.000000,0.000000
9.218750,0.156250,0.268077,0.268114
9.218750,0.312500,0.536313,0.536387
9.218750,0.468750,0.804868,0.804979
9.218750,0.625000,1.073901,1.074049
9.218750,0.781250,1.343572,1.343757
9.218750,0.937500,1.614041,1.614263
9.218750,1.093750,1.885469,1.885727
9.218750,1.250000,2.158016,2.158311
9.218750,1.406250,2.431845,2.432176
9.218750,1.562500,2.707117,2.707485
9.218750,1.718750,2.983995,2.984399
9.218750,1.875000,3.262644,3.263084
9.218750,2.031250,3.543229,3.543704
9.218750,2.187500,3.825914,3.826425
9.218750,2.343750,4.110867,4.111414
9.218750,2.500000,4.398256,4.398838
9.218750,2.656250,4.688251,4.688867
9.218750,2.812500,4.981021,4.981672
9.218750,2.968750,5.276739,5.277424
9.218750,3.125000,5.575578,5.576297
9.218750,3.281250,5.877714,5.878467
9.218750,3.437500,6.183323,6.184109
9.218750,3.593750,6.492584,6.493403
9.218750,3.750000,6.805676,6.806529
9.218750,3.906250,7.122783,7.123668
9.218750,4.062500,7.444088,7.445004
9.218750,4.218750,7.769777,7.770725
9.218750,4.375000,8.100038,8.101018
9.218750,4.531250,8.435062,8.436073
9.218750,4.687500,8.775041,8.776084
9.218750,4.843750,9.120171,9.121245
9.218750,5.000000,9.470649,9.471753
9.218750,5.156250,9.826674,9.827808
9.218750,5.312500,10.188449,10.189613
9.218750,5.468750,10.556178,10.557371
9.218750,5.625000,10.930070,10.931292
9.218750,5.781250,11.310333,11.311585
9.218750,5.937500,11.697181,11.698462
9.218750,6.093750,12.090830,12.092139
9.218750,6.250000,12.491498,12.492835
9.218750,6.406250,12.899405,12.900771
9.218750,6.562500,13.314777,13.316171
9.218750,6.718750,13.737840,13.739262
9.218750,6.875000,14.168823,14.170274
9.218750,7.031250,14.607961,14.609439
9.218750,7.187500,15.055487,15.056994
9.218750,7.343750,15.511642,15.513177
9.218750,7.500000,15.976667,15.978229
9.218750,7.656250,16.450805,16.452396
9.218750,7.812500,16.934305,16.935924
